,,,,
1237569139994030080,2020-03-11 02:40:50+00:00,,,
1237569098160033792,2020-03-11 02:40:40+00:00,,,
1237568899907907584,2020-03-11 02:39:53+00:00,,,
1237568892563632128,2020-03-11 02:39:51+00:00,,,
1237568871885729792,2020-03-11 02:39:46+00:00,,,
1237568585020502016,2020-03-11 02:38:38+00:00,,,
1237568489780432898,2020-03-11 02:38:15+00:00,,,
1237568332233994240,2020-03-11 02:37:37+00:00,,,
1237568116416118784,2020-03-11 02:36:46+00:00,,,
1237567990624694274,2020-03-11 02:36:16+00:00,,,
1237567658867875840,2020-03-11 02:34:57+00:00,,,
1237567563170607104,2020-03-11 02:34:34+00:00,,,
1237567313525633024,2020-03-11 02:33:35+00:00,,,
1237566855088238592,2020-03-11 02:31:45+00:00,,,
1237566366875389954,2020-03-11 02:29:49+00:00,,,
1237565928767774726,2020-03-11 02:28:04+00:00,,,
1237565381335601155,2020-03-11 02:25:54+00:00,,,
1237565218911219712,2020-03-11 02:25:15+00:00,,,
1237565153895276544,2020-03-11 02:25:00+00:00,,,
1237562960052027393,2020-03-11 02:16:17+00:00,,,
1237562875314442242,2020-03-11 02:15:56+00:00,,,
1237562758331162625,2020-03-11 02:15:29+00:00,,,
1237561230409101314,2020-03-11 02:09:24+00:00,,,
1237559465613733889,2020-03-11 02:02:24+00:00,,,
1237559405819777024,2020-03-11 02:02:09+00:00,,,
1237558430333718533,2020-03-11 01:58:17+00:00,,,
1237557591913320448,2020-03-11 01:54:57+00:00,,,
1237555353148985344,2020-03-11 01:46:03+00:00,,,
1237555269023830017,2020-03-11 01:45:43+00:00,,,
1237554463113535489,2020-03-11 01:42:31+00:00,,,
1237554374936682496,2020-03-11 01:42:10+00:00,,,
1237553886975553542,2020-03-11 01:40:13+00:00,,,
1237550688554504193,2020-03-11 01:27:31+00:00,,,
1237550471893544962,2020-03-11 01:26:39+00:00,,,
1237550259603034112,2020-03-11 01:25:49+00:00,,,
1237548756435791873,2020-03-11 01:19:50+00:00,,,
1237547785135644673,2020-03-11 01:15:59+00:00,,,
1237547564141953024,2020-03-11 01:15:06+00:00,,,
1237547035147956224,2020-03-11 01:13:00+00:00,,,
1237546588005777409,2020-03-11 01:11:13+00:00,,,
1237545947699109888,2020-03-11 01:08:41+00:00,,,
1237545667049873410,2020-03-11 01:07:34+00:00,,,
1237545501303533576,2020-03-11 01:06:54+00:00,,,
1237545234092834817,2020-03-11 01:05:50+00:00,,,
1237543755323826177,2020-03-11 00:59:58+00:00,,,
1237542526812209152,2020-03-11 00:55:05+00:00,,,
1237541966016966657,2020-03-11 00:52:51+00:00,,,
1237541689956261890,2020-03-11 00:51:45+00:00,,,
1237541169451520002,2020-03-11 00:49:41+00:00,,,
1237540030538592257,2020-03-11 00:45:10+00:00,,,
1237538614826819586,2020-03-11 00:39:32+00:00,,,
1237538554546229249,2020-03-11 00:39:18+00:00,,,
1237538047840751616,2020-03-11 00:37:17+00:00,,,
1237537560974352384,2020-03-11 00:35:21+00:00,,,
1237537191888330753,2020-03-11 00:33:53+00:00,,,
1237536175042117632,2020-03-11 00:29:51+00:00,,,
1237535376849293312,2020-03-11 00:26:40+00:00,,,
1237535319156645888,2020-03-11 00:26:27+00:00,,,
1237534997273169920,2020-03-11 00:25:10+00:00,,,
1237532184631599107,2020-03-11 00:13:59+00:00,,,
1237531979383369728,2020-03-11 00:13:10+00:00,,,
1237530831914033152,2020-03-11 00:08:37+00:00,,,
1237527890318602242,2020-03-10 23:56:55+00:00,,,
1237526357812211712,2020-03-10 23:50:50+00:00,,,
1237525324029497344,2020-03-10 23:46:44+00:00,,,
1237524891294765058,2020-03-10 23:45:00+00:00,,,
1237523624132632576,2020-03-10 23:39:58+00:00,,,
1237522594800078848,2020-03-10 23:35:53+00:00,,,
1237521175791587328,2020-03-10 23:30:14+00:00,,,
1237519865524568067,2020-03-10 23:25:02+00:00,,,
1237519862584541184,2020-03-10 23:25:01+00:00,,,
1237518995651096576,2020-03-10 23:21:35+00:00,,,
1237517153269469184,2020-03-10 23:14:15+00:00,,,
1237515870135410690,2020-03-10 23:09:10+00:00,,,
1237515361215381504,2020-03-10 23:07:08+00:00,,,
1237514696153952256,2020-03-10 23:04:30+00:00,,,
1237513120576196609,2020-03-10 22:58:14+00:00,,,
1237512390624698369,2020-03-10 22:55:20+00:00,,,
1237511419542700032,2020-03-10 22:51:28+00:00,,,
1237511262247858178,2020-03-10 22:50:51+00:00,,,
1237508324934832128,2020-03-10 22:39:11+00:00,,,
1237505904506884096,2020-03-10 22:29:34+00:00,,,
1237501792734216192,2020-03-10 22:13:13+00:00,,,
1237495562682826752,2020-03-10 21:48:28+00:00,,,
1237495046984708096,2020-03-10 21:46:25+00:00,,,
1237487819750133760,2020-03-10 21:17:42+00:00,,,
1237486804481101825,2020-03-10 21:13:40+00:00,,,
1237483848251756544,2020-03-10 21:01:55+00:00,,,
1237478627777712128,2020-03-10 20:41:10+00:00,,,
1237472419712880640,2020-03-10 20:16:30+00:00,,,
1237469284365824000,2020-03-10 20:04:03+00:00,,,
1237455994730328065,2020-03-10 19:11:14+00:00,,,
1237454068328493057,2020-03-10 19:03:35+00:00,,,
1237440431819862016,2020-03-10 18:09:24+00:00,,,
1237439106629513217,2020-03-10 18:04:08+00:00,,,
1237430172917235712,2020-03-10 17:28:38+00:00,,,
1237429563719684096,2020-03-10 17:26:12+00:00,,,
1237426951767248897,2020-03-10 17:15:50+00:00,,,
1237426782208266241,2020-03-10 17:15:09+00:00,,,
1237424025028063232,2020-03-10 17:04:12+00:00,,,
1237423509334159360,2020-03-10 17:02:09+00:00,,,
1237423166793740290,2020-03-10 17:00:47+00:00,,,
1237422241563860993,2020-03-10 16:57:07+00:00,,,
1237422134848147458,2020-03-10 16:56:41+00:00,,,
1237422129512976385,2020-03-10 16:56:40+00:00,,,
1237421228714946562,2020-03-10 16:53:05+00:00,,,
1237421212873056256,2020-03-10 16:53:01+00:00,,,
1237419107189841920,2020-03-10 16:44:39+00:00,,,
1237417733156777984,2020-03-10 16:39:12+00:00,,,
1237414494499831810,2020-03-10 16:26:20+00:00,,,
1237414319614128130,2020-03-10 16:25:38+00:00,,,
1237414263603351553,2020-03-10 16:25:25+00:00,,,
1237413923747270662,2020-03-10 16:24:04+00:00,,,
1237413310053539840,2020-03-10 16:21:37+00:00,,,
1237413059359993856,2020-03-10 16:20:38+00:00,,,
1237412704391802880,2020-03-10 16:19:13+00:00,,,
1237410146516496385,2020-03-10 16:09:03+00:00,,,
1237409743448051712,2020-03-10 16:07:27+00:00,,,
1237409629845377024,2020-03-10 16:07:00+00:00,,,
1237409102306762753,2020-03-10 16:04:54+00:00,,,
1237408989802975234,2020-03-10 16:04:27+00:00,,,
1237407134486106112,2020-03-10 15:57:05+00:00,,,
1237405128665092101,2020-03-10 15:49:07+00:00,,,
1237404788322529280,2020-03-10 15:47:46+00:00,,,
1237403870013181952,2020-03-10 15:44:07+00:00,,,
1237403544078057473,2020-03-10 15:42:49+00:00,,,
1237403045253636096,2020-03-10 15:40:50+00:00,,,
1237401864666107905,2020-03-10 15:36:09+00:00,,,
1237400920003993602,2020-03-10 15:32:23+00:00,,,
1237399602598301696,2020-03-10 15:27:09+00:00,,,
1237398958990745605,2020-03-10 15:24:36+00:00,,,
1237398751133618176,2020-03-10 15:23:46+00:00,,,
1237398661254074373,2020-03-10 15:23:25+00:00,,,
1237398157228736512,2020-03-10 15:21:25+00:00,,,
1237397902588141569,2020-03-10 15:20:24+00:00,,,
1237397884426792961,2020-03-10 15:20:20+00:00,,,
1237397873999753216,2020-03-10 15:20:17+00:00,,,
1237397740880969732,2020-03-10 15:19:45+00:00,,,
1237396648185049090,2020-03-10 15:15:25+00:00,,,
1237396017500147713,2020-03-10 15:12:54+00:00,,,
1237395854803128321,2020-03-10 15:12:16+00:00,,,
1237395307257712643,2020-03-10 15:10:05+00:00,,,
1237395059605045248,2020-03-10 15:09:06+00:00,,,
1237393356574969858,2020-03-10 15:02:20+00:00,,,
1237393002428940288,2020-03-10 15:00:56+00:00,,,
1237392804499742731,2020-03-10 15:00:08+00:00,,,
1237392747553640449,2020-03-10 14:59:55+00:00,,,
1237392492758106114,2020-03-10 14:58:54+00:00,,,
1237392154747535361,2020-03-10 14:57:33+00:00,,,
1237391911914070023,2020-03-10 14:56:36+00:00,,,
1237391750370488323,2020-03-10 14:55:57+00:00,,,
1237390132094726147,2020-03-10 14:49:31+00:00,,,
1237389186878951431,2020-03-10 14:45:46+00:00,,,
1237389056729681925,2020-03-10 14:45:15+00:00,,,
1237388741909475336,2020-03-10 14:44:00+00:00,,,
1237388430889238528,2020-03-10 14:42:46+00:00,,,
1237388401734594560,2020-03-10 14:42:39+00:00,,,
1237388338190905344,2020-03-10 14:42:24+00:00,,,
1237388190014566400,2020-03-10 14:41:48+00:00,,,
1237387061646094337,2020-03-10 14:37:19+00:00,,,
1237386993606086656,2020-03-10 14:37:03+00:00,,,
1237386452427653120,2020-03-10 14:34:54+00:00,,,
1237385638099341312,2020-03-10 14:31:40+00:00,,,
1237385635419176961,2020-03-10 14:31:39+00:00,,,
1237382675230384128,2020-03-10 14:19:53+00:00,,,
1237382291908771842,2020-03-10 14:18:22+00:00,,,
1237381993387773952,2020-03-10 14:17:11+00:00,,,
1237379912358477829,2020-03-10 14:08:55+00:00,,,
1237379591733252097,2020-03-10 14:07:38+00:00,,,
1237379533688279043,2020-03-10 14:07:24+00:00,,,
1237378699177017344,2020-03-10 14:04:05+00:00,,,
1237378411107995648,2020-03-10 14:02:57+00:00,,,
1237377343364055043,2020-03-10 13:58:42+00:00,,,
1237376762775887872,2020-03-10 13:56:24+00:00,,,
1237376391399657473,2020-03-10 13:54:55+00:00,,,
1237376305080848385,2020-03-10 13:54:35+00:00,,,
1237375999186108417,2020-03-10 13:53:22+00:00,,,
1237375806352965632,2020-03-10 13:52:36+00:00,,,
1237375232857395200,2020-03-10 13:50:19+00:00,,,
1237374916694958081,2020-03-10 13:49:04+00:00,,,
1237374289319309318,2020-03-10 13:46:34+00:00,,,
1237373665496330241,2020-03-10 13:44:05+00:00,,,
1237373561766989824,2020-03-10 13:43:41+00:00,,,
1237373007108034560,2020-03-10 13:41:28+00:00,,,
1237372444068868096,2020-03-10 13:39:14+00:00,,,
1237372418244489221,2020-03-10 13:39:08+00:00,,,
1237371493845061633,2020-03-10 13:35:28+00:00,,,
1237371476958777355,2020-03-10 13:35:24+00:00,,,
1237371382381469696,2020-03-10 13:35:01+00:00,,,
1237370340059176969,2020-03-10 13:30:52+00:00,,,
1237369941994524675,2020-03-10 13:29:18+00:00,,,
1237369836411310081,2020-03-10 13:28:52+00:00,,,
1237368150460485632,2020-03-10 13:22:10+00:00,,,
1237367933703032834,2020-03-10 13:21:19+00:00,,,
1237367326879571968,2020-03-10 13:18:54+00:00,,,
1237367158109138944,2020-03-10 13:18:14+00:00,,,
1237367125485862913,2020-03-10 13:18:06+00:00,,,
1237366972553150464,2020-03-10 13:17:30+00:00,,,
1237366947194404864,2020-03-10 13:17:24+00:00,,,
1237366711461924865,2020-03-10 13:16:27+00:00,,,
1237366689471193088,2020-03-10 13:16:22+00:00,,,
1237366277611503618,2020-03-10 13:14:44+00:00,,,
1237365724777046016,2020-03-10 13:12:32+00:00,,,
1237365589951369217,2020-03-10 13:12:00+00:00,,,
1237364750226345986,2020-03-10 13:08:40+00:00,,,
1237364687525699584,2020-03-10 13:08:25+00:00,,,
1237364418003922944,2020-03-10 13:07:21+00:00,,,
1237363893778841600,2020-03-10 13:05:16+00:00,,,
1237363069832982528,2020-03-10 13:01:59+00:00,,,
1237362952904179719,2020-03-10 13:01:31+00:00,,,
1237362609201926144,2020-03-10 13:00:09+00:00,,,
1237362438913159169,2020-03-10 12:59:29+00:00,,,
1237362389743329282,2020-03-10 12:59:17+00:00,,,
1237362021433143296,2020-03-10 12:57:49+00:00,,,
1237361678863323136,2020-03-10 12:56:27+00:00,,,
1237361653051559936,2020-03-10 12:56:21+00:00,,,
1237361400588013569,2020-03-10 12:55:21+00:00,,,
1237360670489735170,2020-03-10 12:52:27+00:00,,,
1237360408068939777,2020-03-10 12:51:24+00:00,,,
1237360168234409984,2020-03-10 12:50:27+00:00,,,
1237356412734337024,2020-03-10 12:35:32+00:00,,,
1237356095569399808,2020-03-10 12:34:16+00:00,,,
1237355278162513920,2020-03-10 12:31:01+00:00,,,
1237354904131272704,2020-03-10 12:29:32+00:00,,,
1237354659682996224,2020-03-10 12:28:34+00:00,,,
1237353781089558529,2020-03-10 12:25:04+00:00,,,
1237353718229528576,2020-03-10 12:24:50+00:00,,,
1237352437679149057,2020-03-10 12:19:44+00:00,,,
1237351756918472710,2020-03-10 12:17:02+00:00,,,
1237351480761425920,2020-03-10 12:15:56+00:00,,,
1237350338211930112,2020-03-10 12:11:24+00:00,,,
1237348635899097089,2020-03-10 12:04:38+00:00,,,
1237348565044744192,2020-03-10 12:04:21+00:00,,,
1237348563308273664,2020-03-10 12:04:20+00:00,,,
1237348414360178693,2020-03-10 12:03:45+00:00,,,
1237348183283359751,2020-03-10 12:02:50+00:00,,,
1237346163168346112,2020-03-10 11:54:48+00:00,,,
1237345957668257792,2020-03-10 11:53:59+00:00,,,
1237345599822807041,2020-03-10 11:52:34+00:00,,,
1237345129398071297,2020-03-10 11:50:42+00:00,,,
1237344818138759169,2020-03-10 11:49:28+00:00,,,
1237344770332053505,2020-03-10 11:49:16+00:00,,,
1237344753265467393,2020-03-10 11:49:12+00:00,,,
1237344478781796357,2020-03-10 11:48:07+00:00,,,
1237344356287180801,2020-03-10 11:47:37+00:00,,,
1237343358424625152,2020-03-10 11:43:40+00:00,,,
1237343076059721728,2020-03-10 11:42:32+00:00,,,
1237343074524823554,2020-03-10 11:42:32+00:00,,,
1237342602300510211,2020-03-10 11:40:39+00:00,,,
1237342572390920193,2020-03-10 11:40:32+00:00,,,
1237342533279076357,2020-03-10 11:40:23+00:00,,,
1237342296837730304,2020-03-10 11:39:26+00:00,,,
1237342108622569472,2020-03-10 11:38:42+00:00,,,
1237341180259520513,2020-03-10 11:35:00+00:00,,,
1237341030636109824,2020-03-10 11:34:25+00:00,,,
1237340855083515905,2020-03-10 11:33:43+00:00,,,
1237339979833114624,2020-03-10 11:30:14+00:00,,,
1237339160412737536,2020-03-10 11:26:59+00:00,,,
1237338666457939968,2020-03-10 11:25:01+00:00,,,
1237338630357569536,2020-03-10 11:24:52+00:00,,,
1237337830256300032,2020-03-10 11:21:42+00:00,,,
1237337663356547073,2020-03-10 11:21:02+00:00,,,
1237337315229306885,2020-03-10 11:19:39+00:00,,,
1237336613685850112,2020-03-10 11:16:51+00:00,,,
1237336600213741569,2020-03-10 11:16:48+00:00,,,
1237336547306815488,2020-03-10 11:16:36+00:00,,,
1237336511676207104,2020-03-10 11:16:27+00:00,,,
1237336473860485120,2020-03-10 11:16:18+00:00,,,
1237336425537761281,2020-03-10 11:16:07+00:00,,,
1237335659909500928,2020-03-10 11:13:04+00:00,,,
1237335587662647297,2020-03-10 11:12:47+00:00,,,
1237335351171022848,2020-03-10 11:11:50+00:00,,,
1237334834776690689,2020-03-10 11:09:47+00:00,,,
1237334257103548417,2020-03-10 11:07:30+00:00,,,
1237333897806929920,2020-03-10 11:06:04+00:00,,,
1237333874419482625,2020-03-10 11:05:58+00:00,,,
1237333319852781568,2020-03-10 11:03:46+00:00,,,
1237333147328495617,2020-03-10 11:03:05+00:00,,,
1237332139969884166,2020-03-10 10:59:05+00:00,,,
1237332109879959557,2020-03-10 10:58:58+00:00,,,
1237331556034732032,2020-03-10 10:56:46+00:00,,,
1237331323280183297,2020-03-10 10:55:50+00:00,,,
1237330407663665154,2020-03-10 10:52:12+00:00,,,
1237330070349336582,2020-03-10 10:50:51+00:00,,,
1237328709687717888,2020-03-10 10:45:27+00:00,,,
1237328706663641089,2020-03-10 10:45:26+00:00,,,
1237327531763613696,2020-03-10 10:40:46+00:00,,,
1237327229031342081,2020-03-10 10:39:34+00:00,,,
1237327001452597248,2020-03-10 10:38:40+00:00,,,
1237326700129554432,2020-03-10 10:37:28+00:00,,,
1237326406633140224,2020-03-10 10:36:18+00:00,,,
1237326400433971207,2020-03-10 10:36:16+00:00,,,
1237326335434866690,2020-03-10 10:36:01+00:00,,,
1237326267793301504,2020-03-10 10:35:45+00:00,,,
1237326160473624577,2020-03-10 10:35:19+00:00,,,
1237325994203049984,2020-03-10 10:34:40+00:00,,,
1237325747217301504,2020-03-10 10:33:41+00:00,,,
1237325557353738240,2020-03-10 10:32:55+00:00,,,
1237325536080195584,2020-03-10 10:32:50+00:00,,,
1237324642739617792,2020-03-10 10:29:17+00:00,,,
1237324222470303744,2020-03-10 10:27:37+00:00,,,
1237324001480855552,2020-03-10 10:26:44+00:00,,,
1237323250113196032,2020-03-10 10:23:45+00:00,,,
1237323136707657728,2020-03-10 10:23:18+00:00,,,
1237322961553461249,2020-03-10 10:22:37+00:00,,,
1237322171250180097,2020-03-10 10:19:28+00:00,,,
1237321679061147649,2020-03-10 10:17:31+00:00,,,
1237320829886578688,2020-03-10 10:14:08+00:00,,,
1237320293963763717,2020-03-10 10:12:01+00:00,,,
1237319792450662400,2020-03-10 10:10:01+00:00,,,
1237319767452577792,2020-03-10 10:09:55+00:00,,,
1237319539894829057,2020-03-10 10:09:01+00:00,,,
1237319408973828096,2020-03-10 10:08:30+00:00,,,
1237319040709701633,2020-03-10 10:07:02+00:00,,,
1237318861269037057,2020-03-10 10:06:19+00:00,,,
1237318734059991040,2020-03-10 10:05:49+00:00,,,
1237318613842837506,2020-03-10 10:05:20+00:00,,,
1237318235298492416,2020-03-10 10:03:50+00:00,,,
1237317993643651073,2020-03-10 10:02:52+00:00,,,
1237317735991803904,2020-03-10 10:01:51+00:00,,,
1237317541661306881,2020-03-10 10:01:04+00:00,,,
1237317386069372929,2020-03-10 10:00:27+00:00,,,
1237317300199370752,2020-03-10 10:00:07+00:00,,,
1237317235644891136,2020-03-10 09:59:51+00:00,,,
1237316800645222400,2020-03-10 09:58:08+00:00,,,
1237316132547080192,2020-03-10 09:55:28+00:00,,,
1237315705365598208,2020-03-10 09:53:47+00:00,,,
1237314557116219398,2020-03-10 09:49:13+00:00,,,
1237314512014807041,2020-03-10 09:49:02+00:00,,,
1237314339599572998,2020-03-10 09:48:21+00:00,,,
1237314096220884992,2020-03-10 09:47:23+00:00,,,
1237314077417824256,2020-03-10 09:47:18+00:00,,,
1237313745564528640,2020-03-10 09:45:59+00:00,,,
1237313723426959360,2020-03-10 09:45:54+00:00,,,
1237313555357032450,2020-03-10 09:45:14+00:00,,,
1237312991311228929,2020-03-10 09:42:59+00:00,,,
1237312229701120000,2020-03-10 09:39:58+00:00,,,
1237312163196194817,2020-03-10 09:39:42+00:00,,,
1237312084968214530,2020-03-10 09:39:23+00:00,,,
1237311902339854336,2020-03-10 09:38:40+00:00,,,
1237311886221135872,2020-03-10 09:38:36+00:00,,,
1237311821876363265,2020-03-10 09:38:21+00:00,,,
1237311550085447680,2020-03-10 09:37:16+00:00,,,
1237311256668733440,2020-03-10 09:36:06+00:00,,,
1237310291760664578,2020-03-10 09:32:16+00:00,,,
1237310192787656704,2020-03-10 09:31:52+00:00,,,
1237310190296240128,2020-03-10 09:31:52+00:00,,,
1237309485523197953,2020-03-10 09:29:04+00:00,,,
1237309364383272963,2020-03-10 09:28:35+00:00,,,
1237309095259983879,2020-03-10 09:27:31+00:00,,,
1237308854007783424,2020-03-10 09:26:33+00:00,,,
1237308270496243714,2020-03-10 09:24:14+00:00,,,
1237308060999139328,2020-03-10 09:23:24+00:00,,,
1237308017369993217,2020-03-10 09:23:14+00:00,,,
1237307778948947968,2020-03-10 09:22:17+00:00,,,
1237307597918588929,2020-03-10 09:21:34+00:00,,,
1237306348703907841,2020-03-10 09:16:36+00:00,,,
1237305626658627585,2020-03-10 09:13:44+00:00,,,
1237304130319740928,2020-03-10 09:07:47+00:00,,,
1237303907220516864,2020-03-10 09:06:54+00:00,,,
1237303828166270976,2020-03-10 09:06:35+00:00,,,
1237303393019817985,2020-03-10 09:04:51+00:00,,,
1237303250455375873,2020-03-10 09:04:17+00:00,,,
1237303171237568512,2020-03-10 09:03:58+00:00,,,
1237303139914485760,2020-03-10 09:03:51+00:00,,,
1237302221496291330,2020-03-10 09:00:12+00:00,,,
1237301785074622464,2020-03-10 08:58:28+00:00,,,
1237301430148419584,2020-03-10 08:57:03+00:00,,,
1237301417863307265,2020-03-10 08:57:00+00:00,,,
1237301140728852480,2020-03-10 08:55:54+00:00,,,
1237299949856911361,2020-03-10 08:51:10+00:00,,,
1237298636414783488,2020-03-10 08:45:57+00:00,,,
1237298502180294656,2020-03-10 08:45:25+00:00,,,
1237297857104773121,2020-03-10 08:42:51+00:00,,,
1237297538614489088,2020-03-10 08:41:35+00:00,,,
1237297236507123713,2020-03-10 08:40:23+00:00,,,
1237297100745891841,2020-03-10 08:39:51+00:00,,,
1237296447092953089,2020-03-10 08:37:15+00:00,,,
1237296302989271040,2020-03-10 08:36:41+00:00,,,
1237296040513916929,2020-03-10 08:35:38+00:00,,,
1237296011137044480,2020-03-10 08:35:31+00:00,,,
1237295833814458368,2020-03-10 08:34:49+00:00,,,
1237295736041033728,2020-03-10 08:34:25+00:00,,,
1237295726201167872,2020-03-10 08:34:23+00:00,,,
1237295354988519424,2020-03-10 08:32:55+00:00,,,
1237295168602148866,2020-03-10 08:32:10+00:00,,,
1237295052872802305,2020-03-10 08:31:43+00:00,,,
1237293759106134016,2020-03-10 08:26:34+00:00,,,
1237293534111076352,2020-03-10 08:25:40+00:00,,,
1237293448543125504,2020-03-10 08:25:20+00:00,,,
1237292969788489728,2020-03-10 08:23:26+00:00,,,
1237292795712253952,2020-03-10 08:22:44+00:00,,,
1237292477029154816,2020-03-10 08:21:28+00:00,,,
1237292396133511169,2020-03-10 08:21:09+00:00,,,
1237292059662270465,2020-03-10 08:19:49+00:00,,,
1237291931127832581,2020-03-10 08:19:18+00:00,,,
1237291919950012416,2020-03-10 08:19:16+00:00,,,
1237291237872263168,2020-03-10 08:16:33+00:00,,,
1237291146306408448,2020-03-10 08:16:11+00:00,,,
1237290641240936449,2020-03-10 08:14:11+00:00,,,
1237290566523600896,2020-03-10 08:13:53+00:00,,,
1237289604354641920,2020-03-10 08:10:04+00:00,,,
1237289498385321984,2020-03-10 08:09:38+00:00,,,
1237288952140197888,2020-03-10 08:07:28+00:00,,,
1237288663299448833,2020-03-10 08:06:19+00:00,,,
1237288438593761280,2020-03-10 08:05:26+00:00,,,
1237288429722824705,2020-03-10 08:05:24+00:00,,,
1237288081746579456,2020-03-10 08:04:01+00:00,,,
1237287954533322752,2020-03-10 08:03:30+00:00,,,
1237287816553361408,2020-03-10 08:02:57+00:00,,,
1237287720696705025,2020-03-10 08:02:34+00:00,,,
1237287378051420162,2020-03-10 08:01:13+00:00,,,
1237287194676477952,2020-03-10 08:00:29+00:00,,,
1237287016078798849,2020-03-10 07:59:46+00:00,,,
1237286618806927360,2020-03-10 07:58:12+00:00,,,
1237286115377217537,2020-03-10 07:56:12+00:00,,,
1237285562043621376,2020-03-10 07:54:00+00:00,,,
1237284968058908674,2020-03-10 07:51:38+00:00,,,
1237284900031488000,2020-03-10 07:51:22+00:00,,,
1237282894373990400,2020-03-10 07:43:24+00:00,,,
1237282668095496192,2020-03-10 07:42:30+00:00,,,
1237282255673806849,2020-03-10 07:40:52+00:00,,,
1237281077963583488,2020-03-10 07:36:11+00:00,,,
1237280898128556032,2020-03-10 07:35:28+00:00,,,
1237280170647552001,2020-03-10 07:32:34+00:00,,,
1237279547659137024,2020-03-10 07:30:06+00:00,,,
1237279370013601793,2020-03-10 07:29:24+00:00,,,
1237279049266769920,2020-03-10 07:28:07+00:00,,,
1237278981327634433,2020-03-10 07:27:51+00:00,,,
1237278733842534400,2020-03-10 07:26:52+00:00,,,
1237278405608890369,2020-03-10 07:25:34+00:00,,,
1237278204349448192,2020-03-10 07:24:46+00:00,,,
1237277939751739392,2020-03-10 07:23:43+00:00,,,
1237277408819990529,2020-03-10 07:21:36+00:00,,,
1237277062475341824,2020-03-10 07:20:13+00:00,,,
1237277047807823877,2020-03-10 07:20:10+00:00,,,
1237276804731113472,2020-03-10 07:19:12+00:00,,,
1237276771742932996,2020-03-10 07:19:04+00:00,,,
1237276709776310272,2020-03-10 07:18:49+00:00,,,
1237276175275151360,2020-03-10 07:16:42+00:00,,,
1237276017917440000,2020-03-10 07:16:04+00:00,,,
1237275869330067456,2020-03-10 07:15:29+00:00,,,
1237275367196377089,2020-03-10 07:13:29+00:00,,,
1237275363115274240,2020-03-10 07:13:28+00:00,,,
1237275353481129984,2020-03-10 07:13:26+00:00,,,
1237275223084466176,2020-03-10 07:12:55+00:00,,,
1237275215639404545,2020-03-10 07:12:53+00:00,,,
1237274982800977922,2020-03-10 07:11:58+00:00,,,
1237273590463991808,2020-03-10 07:06:26+00:00,,,
1237272983409790976,2020-03-10 07:04:01+00:00,,,
1237272970164236288,2020-03-10 07:03:58+00:00,,,
1237272711329509376,2020-03-10 07:02:56+00:00,,,
1237272707512717312,2020-03-10 07:02:55+00:00,,,
1237272213100752896,2020-03-10 07:00:57+00:00,,,
1237271544604135425,2020-03-10 06:58:18+00:00,,,
1237271474261463040,2020-03-10 06:58:01+00:00,,,
1237271404275322880,2020-03-10 06:57:44+00:00,,,
1237271389356220416,2020-03-10 06:57:41+00:00,,,
1237270880205434881,2020-03-10 06:55:39+00:00,,,
1237270681244430336,2020-03-10 06:54:52+00:00,,,
1237270668208553984,2020-03-10 06:54:49+00:00,,,
1237269856069640192,2020-03-10 06:51:35+00:00,,,
1237269178651795456,2020-03-10 06:48:54+00:00,,,
1237268826053439488,2020-03-10 06:47:30+00:00,,,
1237268250171289600,2020-03-10 06:45:12+00:00,,,
1237267625073242114,2020-03-10 06:42:43+00:00,,,
1237267249120993281,2020-03-10 06:41:14+00:00,,,
1237266160841682944,2020-03-10 06:36:54+00:00,,,
1237265832213762049,2020-03-10 06:35:36+00:00,,,
1237265122873114624,2020-03-10 06:32:47+00:00,,,
1237263487904047104,2020-03-10 06:26:17+00:00,,,
1237263272534892544,2020-03-10 06:25:26+00:00,,,
1237262087874723840,2020-03-10 06:20:43+00:00,,,
1237261542749433856,2020-03-10 06:18:33+00:00,,,
1237261478819815424,2020-03-10 06:18:18+00:00,,,
1237261340562997248,2020-03-10 06:17:45+00:00,,,
1237260369313148928,2020-03-10 06:13:53+00:00,,,
1237259929196486657,2020-03-10 06:12:08+00:00,,,
1237258989705953280,2020-03-10 06:08:24+00:00,,,
1237257710397161473,2020-03-10 06:03:19+00:00,,,
1237257471044935687,2020-03-10 06:02:22+00:00,,,
1237256863571267589,2020-03-10 05:59:58+00:00,,,
1237256596838682625,2020-03-10 05:58:54+00:00,,,
1237255960034283521,2020-03-10 05:56:22+00:00,,,
1237255494760202241,2020-03-10 05:54:31+00:00,,,
1237254978974052352,2020-03-10 05:52:28+00:00,,,
1237254257201557504,2020-03-10 05:49:36+00:00,,,
1237253992746450944,2020-03-10 05:48:33+00:00,,,
1237253875209400320,2020-03-10 05:48:05+00:00,,,
1237253693499678720,2020-03-10 05:47:22+00:00,,,
1237253439236628480,2020-03-10 05:46:21+00:00,,,
1237253195224592384,2020-03-10 05:45:23+00:00,,,
1237252817158467585,2020-03-10 05:43:53+00:00,,,
1237251993388732416,2020-03-10 05:40:36+00:00,,,
1237251966603939841,2020-03-10 05:40:30+00:00,,,
1237251484611301377,2020-03-10 05:38:35+00:00,,,
1237251427350663168,2020-03-10 05:38:21+00:00,,,
1237250801757605889,2020-03-10 05:35:52+00:00,,,
1237250755368611840,2020-03-10 05:35:41+00:00,,,
